979144,183,Grau,24.06.1994
297255,58,Terrakotta,26.05.2022
115584,219,Braun,16.01.1947
812117,351,Dunkelblau,10.07.1979
458869,353,Zartrosa,24.04.1928
716983,60,Korallenrot,18.10.1957
825344,83,Dunkelblau,22.04.1947
312728,223,Azurblau,06.08.1929
249733,165,Graphitgrau,09.02.1971
705289,359,Karminrot,22.01.2013
640205,56,Sahne,06.01.1998
374116,300,Hellgruen,24.04.1949
683053,211,Blau,05.03.1936
319903,46,Lavendel,26.09.2003
989166,212,Blau,05.01.2020
459711,354,Korallenrot,25.07.2022
213118,7,Limettengruen,09.06.2007
982234,72,Rot,21.03.2010
769142,358,Tannengruen,17.02.1951
54864,207,Terrakotta,01.03.2000
464963,302,Violett,08.07.2009
26691,159,Dunkelgrau,11.07.1958
401112,16,Saphirblau,09.01.1962
111151,46,Gelb,05.03.1935
109278,62,Schlamm,21.01.1954
436282,226,Elfenbein,03.01.1996
157285,124,Braun,14.06.2005
670831,234,Lavendel,01.01.1929
879190,236,Schlamm,14.11.1932
126785,323,Kirschrot,13.06.1984
868852,161,Feuerrot,05.10.2011
52960,104,Moosgruen,09.02.1982
780568,148,Lila,01.05.2017
300277,346,Indigo,10.03.2013
521635,239,Koenigsblau,17.02.1932
981866,37,Olivgruen,08.03.2021
134340,90,Scharlachrot,17.07.1928
297136,317,Bronze,04.11.1952
712706,323,Violett,07.03.1997
186574,305,Karminrot,08.08.1963
690223,144,Kobaltblau,24.02.1961
717630,140,Pink,10.10.1988
746340,69,Rubinrot,09.03.1988
583432,43,Azurblau,16.09.1973
375086,353,Silber,26.06.1977
399940,208,Minzgruen,02.11.2021
384739,188,Pfauenblau,22.04.1926
296746,370,Moosgruen,26.02.2003
631661,151,Vanille,03.05.1957
3781,352,Gold,06.07.1947
138325,106,Zitronengelb,19.02.2019
713576,43,Rosa,04.09.1924
451145,348,Lavendel,07.10.1930
455508,196,Indigo,08.01.1951
815520,195,Kobaltgruen,16.10.1950
743707,81,Muschelrosa,10.06.2010
389140,38,Grau,05.04.2009
40279,199,Pfauenblau,19.07.1931
761209,145,Vanille,19.07.2017
894679,354,Mitternachtsblau,08.08.2006
345145,194,Eisblau,26.11.1942
386067,61,Salbeigruen,12.08.1935
300301,322,Tuerkis,07.08.1978
432325,308,Graphitgrau,07.01.1952
182267,317,Hellblau,24.07.1975
242129,35,Pink,04.04.2006
311754,47,Blaugruen,23.09.1925
135878,41,Bronze,16.11.1932
476190,373,Zitronengelb,20.03.1943
803349,26,Schneeweiss,16.05.1931
397666,335,Bronze,09.02.1962
464069,164,Wasserblau,07.02.1929
282136,291,Kirschrot,04.09.1952
700401,196,Amethyst,06.02.2011
374682,35,Gruen,13.03.1955
91551,277,Mitternachtsblau,12.07.1997
865460,117,Salbeigruen,07.03.1989
968379,148,Silber,27.02.1942
799057,9,Gold,07.03.1956
623359,169,Schlamm,12.02.1994
594945,265,Schneeweiss,21.03.1941
972018,310,Purpurrot,20.08.1998
912021,283,Pergament,19.07.1991
165619,38,Ocker,07.07.2010
297316,240,Indigo,11.02.2013
463454,48,Zinnoberrot,10.11.1952
648888,86,Mokka,03.11.1924
947149,198,Zartrosa,06.07.1951
196962,289,Schokoladenbraun,26.03.1955
203304,329,Indigo,07.03.1938
478005,215,Rot,06.10.2012
900535,372,Grau,11.10.2018
544136,223,Tannengruen,21.06.2003
113710,96,Mint,05.10.2005
274322,76,Koralle,18.11.1942
217217,364,Terrakotta,11.11.1936
370598,78,Amethyst,06.09.1945
54376,56,Himmelgrau,03.03.1935
757491,162,Karamell,27.05.1928
906995,259,Purpur,05.09.2005
419737,30,Aquamarin,21.02.1942
949071,340,Schokoladenbraun,04.11.1962
974503,372,Limettengruen,11.09.1979
488689,178,Lila,16.05.1995
97243,16,Purpur,05.02.1947
485006,373,Nussbraun,26.04.1970
225620,254,Malachitgruen,06.04.1925
711044,290,Muschelrosa,23.06.2008
561407,13,Lavendel,23.09.1966
420606,59,Nussbraun,01.01.1969
636322,276,Purpur,23.07.1994
932095,230,Feuerrot,24.04.1926
940681,323,Limettengruen,26.09.1972
607072,344,Beige,10.02.1971
888298,112,Gold,23.07.1979
63684,193,Hellblau,20.04.1945
413214,89,Eisblau,11.05.1995
541339,63,Weiss,21.05.2003
350096,170,Himmelgrau,22.03.1959
70928,278,Senf,05.10.1944
652586,268,Feuerrot,15.09.1960
222993,310,Karminrot,01.03.1981
35815,228,Karminrot,08.02.1948
940183,170,Schneeweiss,23.02.1946
625961,292,Muschelrosa,03.03.1978
281541,312,Sahne,05.06.1932
281530,115,Peridotgruen,20.09.1965
171488,75,Malachitgruen,25.06.1947
297502,167,Kupfer,14.02.1992
179860,207,Granatrot,27.11.1986
3552,247,Rosa,07.02.1947
413412,12,Rubinrot,21.11.1960
152923,222,Korallenrot,05.06.1960
804880,221,Malachitgruen,26.07.1956
684021,155,Schokoladenbraun,17.06.1936
298215,353,Indigo,25.08.1965
271251,137,Cremeweiss,09.07.2002
530931,75,Orange,25.07.1966
210379,151,Koralle,03.08.1929
538246,217,Tuerkis,24.04.1973
312266,248,Violett,14.05.1931
13607,74,Mitternachtsblau,03.07.1965
668146,0,Salbeigruen,24.08.2010
679629,29,Tannengruen,20.10.1969
825519,223,Dunkelblau,04.11.1998
599863,326,Tuerkis,18.10.1937
668956,248,Mint,25.05.1996
801944,338,Hellgruen,22.09.1971
908274,45,Lavendel,17.07.1970
111343,6,Dunkelblau,02.11.1937
473455,262,Blaugruen,10.08.1937
706995,53,Kupfer,05.05.2013
526668,241,Stahlblau,13.04.2009
863980,7,Schwarz,05.11.1926
847061,327,Silber,20.09.1930
935026,212,Koenigsblau,26.01.1989
636344,266,Schlamm,07.11.1950
415527,166,Kobaltblau,13.10.1923
752550,318,Gruen,21.05.1935
320252,48,Mokka,05.09.1963
38947,162,Orange,10.07.1972
884759,272,Nussbraun,24.10.2003
87170,9,Violett,04.01.1968
306266,157,Mint,18.11.2004
886346,108,Schokoladenbraun,24.02.1990
260123,141,Blau,11.06.1962
432792,152,Indigo,21.08.1993
87210,175,Kaktusgruen,03.03.1946
173537,140,Purpur,26.01.1997
392702,191,Korallenrot,22.08.2009
546941,66,Zartrosa,06.11.1981
738380,89,Sonnengelb,17.11.1963
902873,226,Karamell,27.07.1942
964714,18,Nussbraun,21.06.1941
957882,36,Henna,03.11.2014
667052,343,Smaragdgruen,24.08.1978
516099,323,Indigo,13.01.1925
75744,146,Nussbraun,20.02.1995
503660,42,Tannengruen,15.02.2015
673660,257,Bernstein,24.02.1925
575744,280,Aquamarin,09.09.1967
643526,265,Amethyst,13.05.1937
217847,207,Mokka,03.11.1924
890705,301,Pfauenblau,19.05.1987
149921,210,Pink,16.07.1938
407733,3,Pfauenblau,13.01.2006
555576,127,Azurblau,02.08.1964
587285,3,Beige,06.05.1927
192966,32,Gruen,27.06.1964
859697,72,Braun,06.03.1966
437156,128,Cremeweiss,04.06.1943
515228,192,Zinnoberrot,23.08.2004
86415,126,Ocker,07.08.1989
725666,203,Schokoladenbraun,22.02.1932
622544,239,Kieselgrau,12.09.1970
876896,186,Peridotgruen,23.07.1925
284692,216,Zartrosa,16.08.2001
617879,294,Orange,02.01.1962
457048,309,Stahlblau,21.03.2000
699318,53,Wasserblau,20.08.1934
699962,119,Gruen,26.08.1976
821991,36,Mokka,10.03.1976
445055,104,Minzgruen,27.08.2013
539500,328,Ziegelrot,07.01.1928
507635,239,Graphitgrau,08.01.1944
682906,72,Karminrot,17.05.1937
232206,120,Saphirblau,01.06.2011
662816,188,Tannengruen,03.02.1982
533340,117,Malachitgruen,14.11.1926
688278,38,Koenigsblau,07.11.1976
657389,183,Mokka,11.02.1964
275235,125,Himbeerpink,21.10.2016
732431,328,Schlamm,05.04.1945
201966,265,Malachitgruen,18.09.2000
389495,195,Olivgruen,22.07.1994
199971,113,Wasserblau,16.07.1995
111458,318,Graphitgrau,06.03.1963
27783,321,Zinnoberrot,13.09.1955
406483,194,Zinnoberrot,13.08.1965
887336,219,Lila,18.07.1977
302108,72,Smaragdgruen,19.01.1992
683615,2,Magenta,05.03.1980
310256,262,Zartrosa,06.03.1937
971388,212,Lavendel,18.07.1998
756139,206,Jade,26.10.2022
348224,149,Pfauenblau,14.02.1998
392613,373,Cremeweiss,09.08.1956
365916,245,Rubinrot,24.02.1981
703922,71,Dunkelblau,26.06.1996
956102,79,Kieselgrau,11.11.2002
774200,100,Koenigsblau,08.09.1963
119249,257,Granatrot,25.11.1932
386375,179,Cremeweiss,06.04.1984
789432,9,Hellgruen,24.05.2005
85887,223,Malachitgruen,24.03.1958
2642,14,Zartrosa,22.11.1989
698514,254,Peridotgruen,02.09.2007
143904,162,Schneeweiss,21.01.1974
992814,338,Scharlachrot,18.10.1926
221070,194,Gruen,05.06.1945
793506,314,Indigo,06.03.1943
850879,157,Dunkelblau,13.06.2006
343791,368,Minzgruen,22.08.1981
588963,136,Schiefergrau,20.07.1925
805741,300,Feuerrot,03.03.1934
929939,267,Ozeanblau,25.09.1955
824361,78,Purpurrot,23.09.1985
966255,10,Minzgruen,20.11.1943
121852,141,Graphitgrau,27.02.2011
121003,23,Zinnoberrot,07.01.1938
544030,98,Karminrot,20.07.1946
946075,252,Minzgruen,04.03.2000
200337,376,Kupfer,11.07.1959
110596,263,Korallenrot,10.06.1949
246934,247,Lila,23.10.1928
176978,67,Limettengruen,26.07.2016
449901,226,Lavendel,02.08.1998
430273,354,Schneeweiss,17.03.1942
21155,141,Stahlblau,04.01.2000
812407,53,Pfauenblau,26.06.1952
976167,212,Aquamarin,18.11.1937
330553,185,Purpur,20.07.1929
196147,176,Grau,23.09.2009
440029,52,Mokka,22.02.1967
933344,298,Amethyst,18.01.2007
666849,78,Karminrot,11.03.1977
490233,78,Bronze,21.10.2022
558226,286,Kirschrot,19.08.1949
217739,280,Saharasand,09.06.1923
724875,213,Cremeweiss,25.03.1988
739581,215,Graphitgrau,23.08.1980
514149,217,Dunkelgrau,12.09.1932
258342,335,Cremeweiss,14.10.2000
718235,190,Bernstein,12.07.1947
776685,287,Tannengruen,11.05.1944
322857,86,Mint,15.10.2006
738025,15,Karminrot,14.07.1981
466016,210,Rubinrot,03.03.1976
194660,263,Sahne,24.02.1987
791928,292,Sonnengelb,09.06.1996
231615,352,Violett,23.01.1966
646721,210,Blau,26.01.1923
828046,168,Koenigsblau,03.06.2013
573254,230,Koralle,20.05.1939
613578,31,Indigo,03.06.1976
246601,3,Violett,12.04.1971
252603,179,Tannengruen,10.07.1958
144897,260,Orange,11.04.2014
902181,187,Blaugruen,03.03.2017
317431,346,Kieselgrau,16.09.2009
915724,267,Grau,12.02.2005
304246,256,Hellblau,19.02.1963
264017,368,Bernstein,13.10.1993
491150,335,Kaktusgruen,20.10.1942
170073,48,Zitronengelb,16.06.1953
985650,8,Purpurrot,11.01.1977
959734,144,Beige,12.08.1940
63073,251,Kaktusgruen,19.06.1955
387369,128,Henna,04.10.1986
678301,9,Senf,21.05.2019
914482,182,Silber,25.01.1976
100567,125,Braun,06.11.1951
282669,1,Purpur,22.02.1964
649394,128,Weiss,23.09.1974
371678,255,Ocker,02.03.1932
67957,30,Elfenbein,12.08.1960
743833,64,Jade,25.03.1944
336131,359,Kobaltblau,04.11.1973
52349,205,Blaugruen,16.02.1972
457866,122,Rot,12.03.1995
235173,54,Vanille,12.10.1984
54570,233,Mitternachtsblau,14.10.1954
277877,342,Pflaumenblau,10.09.2011
806829,0,Eisblau,19.11.1938
439643,353,Smaragd,08.11.1942
379503,156,Zartrosa,19.09.2011
461039,323,Bernstein,11.06.1996
812986,320,Cremeweiss,27.01.1931
868021,352,Indigo,25.02.1962
736504,163,Schwarz,22.01.1998
156344,10,Purpurrot,04.09.2016
349820,64,Mint,05.08.1942
635023,169,Limettengruen,01.10.2003
576712,88,Purpur,11.09.2013
613698,13,Blaugruen,14.02.2013
10816,229,Stahlblau,27.09.1980
967707,149,Korallenrot,10.04.1938
779282,311,Orchidee,15.06.1963
290971,226,Aquamarin,03.01.1996
209009,209,Gold,27.10.1972
997792,92,Saphirblau,12.06.1954
962024,165,Kirschrot,23.09.2021
295931,66,Ziegelrot,01.07.1928
333987,81,Himmelblau,15.08.2006
407433,284,Gruen,14.02.1981
857488,174,Limettengruen,26.10.2012
478390,345,Karminrot,03.09.1989
573744,19,Bernstein,22.09.1938
221690,311,Saharasand,26.02.1927
544320,90,Mokka,15.02.1931
764449,50,Nussbraun,20.06.1943
509335,351,Magenta,16.03.1942
371723,165,Tuerkis,06.09.1977
298829,358,Ozeanblau,07.03.1998
888304,247,Jade,07.06.2010
665680,334,Aprikose,18.11.1966
560550,117,Orange,15.08.1960
767013,330,Schlamm,09.05.2004
697068,165,Amethyst,03.05.1928
178136,186,Dunkelgrau,24.06.1947
619890,157,Magenta,22.09.1950
257861,17,Sahne,23.03.2012
515037,254,Henna,17.10.1932
661762,51,Graphitgrau,08.09.1937
47085,296,Smaragd,08.09.2005
143665,175,Marineblau,05.05.1953
365572,79,Karminrot,16.08.1951
597953,29,Jade,02.03.1936
317643,355,Korallenrot,16.06.2011
6343,173,Saharasand,10.01.1978
102611,361,Zartrosa,09.06.2005
44474,33,Koralle,24.04.1954
674672,113,Aquamarin,13.11.1980
639178,262,Aprikose,15.07.1984
54527,83,Mokka,06.04.1996
887531,143,Kupfer,17.08.1946
439784,129,Saphirblau,03.06.1937
160432,100,Dunkelgrau,25.09.1984
849505,106,Kieselgrau,27.09.1926
91649,345,Silber,26.04.1925
183570,321,Amethyst,18.01.1933
662993,187,Wasserblau,10.05.1995
843488,181,Ocker,09.11.2020
834749,357,Himmelblau,02.07.1996
532823,290,Beige,22.07.1939
616601,192,Dunkelgrau,02.06.1941
647361,372,Karminrot,07.08.1950
95663,235,Schneeweiss,08.05.1931
483224,10,Bernstein,10.08.1941
730274,125,Lila,11.02.1968
949742,359,Elfenbein,13.08.1981
969875,145,Stahlblau,18.04.1933
706467,47,Senf,12.01.1927
449477,180,Himmelblau,19.02.2017
505772,65,Gold,19.07.1957
44240,365,Lila,18.04.1987
598989,95,Koenigsblau,11.06.2017
128353,62,Koralle,23.06.1931
35317,83,Purpurrot,18.05.1932
80967,204,Beige,15.11.1957
499357,280,Lila,02.05.1991
178792,242,Schiefergrau,21.10.1999
913729,206,Elfenbein,01.05.2016
740660,193,Minzgruen,17.01.1971
147505,197,Pfauenblau,24.02.2022
35061,54,Mitternachtsblau,03.04.1996
524037,55,Pink,16.11.1951
870719,341,Eisblau,06.09.1956
15483,290,Braun,10.04.1985
596403,66,Elfenbein,17.07.2022
783463,193,Blau,02.11.1960
385736,268,Elfenbein,06.04.2002
907597,102,Sahne,21.02.1952
109858,63,Elfenbein,20.10.2006
55594,52,Braun,08.02.1925
966308,184,Smaragd,13.01.1932
189815,337,Silber,06.09.1973
17732,296,Olivgruen,01.08.1999
528029,92,Limettengruen,03.03.1986
131578,119,Schneeweiss,09.02.1924
551632,297,Muschelrosa,11.08.1958
88799,39,Braun,12.05.1948
29506,50,Cremeweiss,06.06.1945
603960,1,Moosgruen,26.03.1952
133438,302,Magenta,10.10.2014
610125,107,Tannengruen,02.06.1964
802700,283,Bronze,08.02.1985
277895,216,Pfauenblau,06.01.2011
196970,288,Pfirsich,12.06.1989
213519,309,Orange,03.03.1933
338624,334,Feuerrot,26.10.1944
185137,132,Violett,17.05.1973
348383,5,Salbeigruen,12.11.1937
57013,308,Blau,08.11.2005
620992,141,Schokoladenbraun,10.06.1927
479420,33,Jagdgruen,16.10.1983
376295,125,Lila,11.08.1955
42788,173,Orchidee,25.09.1998
840838,316,Bronze,11.11.1938
34772,372,Tuerkis,13.02.2003
884863,270,Rosa,16.05.2003
222717,333,Peridotgruen,14.07.2005
853465,224,Tuerkis,10.06.1970
621651,61,Schokoladenbraun,08.02.2001
129608,208,Orchidee,18.04.1989
423673,368,Ozeanblau,01.04.1964
237242,305,Vanille,08.04.1997
540591,213,Feuerrot,03.05.1996
9047,111,Blau,08.08.1923
946132,163,Himbeerpink,25.09.1929
146558,276,Amethyst,13.04.2017
359309,275,Hellgruen,15.08.1957
619375,133,Korallenrot,06.09.1999
807537,84,Hellblau,07.02.1930
850392,171,Karamell,13.06.2002
403899,59,Beige,04.05.1951
396566,287,Terrakotta,11.02.1946
442146,99,Himmelblau,23.03.2006
416936,164,Dunkelblau,18.05.2010
630608,78,Stahlblau,21.01.1997
275870,112,Violett,25.07.1996
11742,321,Elfenbein,26.09.1983
348743,38,Hellblau,16.10.1975
111834,234,Nussbraun,07.07.1941
844682,79,Indigo,24.01.1946
319919,47,Bernstein,07.08.1966
974451,320,Orange,04.05.1926
33962,376,Granatrot,15.11.1950
604954,202,Stahlblau,12.04.1992
278806,288,Karminrot,27.06.2010
486714,147,Hellgruen,05.03.1992
891482,163,Mokka,25.02.1939
461880,128,Scharlachrot,07.03.1994
522623,363,Magenta,23.01.1935
936179,349,Orchidee,19.11.1927
248115,78,Gruen,06.09.2019
868072,283,Dunkelgruen,23.01.1925
843999,280,Feuerrot,26.08.1998
716162,99,Ziegelrot,23.01.2014
379799,52,Blaugruen,11.02.2000
940221,258,Tuerkis,26.10.1984
616566,195,Azurblau,01.01.1926
536584,108,Pflaumenblau,26.04.1938
585826,165,Terrakotta,16.08.1944
903822,198,Magenta,06.03.1972
428502,249,Weiss,18.05.1944
676490,176,Sonnengelb,26.04.1956
553132,237,Orange,24.03.2012
521539,228,Zitronengelb,01.09.1981
61566,14,Saharasand,06.02.1995
372458,341,Jade,02.10.1990
403911,242,Vanille,09.01.1924
579026,184,Indigo,03.04.1956
697052,61,Mitternachtsblau,01.05.2015
174535,78,Saphirblau,24.06.2009
96428,162,Koralle,18.02.1977
363908,175,Dunkelblau,07.03.1967
275659,199,Rubinrot,15.06.1965
939770,11,Kobaltblau,21.08.1953
393529,363,Indigo,11.03.1943
191003,125,Braun,17.09.1923
45919,375,Moosgruen,06.02.1977
857083,325,Sahne,21.09.1947
849139,173,Himmelblau,05.08.1980
753745,294,Hellblau,15.09.2000
758080,93,Kaktusgruen,26.04.1966
565945,306,Kaktusgruen,02.01.2008
796946,212,Silber,10.04.1946
468438,19,Orange,02.04.1998
543617,192,Tannengruen,06.01.1947
623478,199,Himmelblau,07.10.1939
239536,363,Pink,05.05.1987
404017,274,Blaugruen,26.07.1948
108176,83,Azurblau,16.06.1972
831348,22,Schokoladenbraun,04.02.1941
94138,337,Scharlachrot,20.09.1986
395714,246,Rosa,25.04.2016
500839,269,Koenigsblau,11.10.1967
494430,135,Karamell,25.06.1938
368631,138,Pflaumenblau,10.09.1985
213260,312,Cremeweiss,21.01.1923
807512,168,Bernstein,06.09.1938
568650,97,Bronze,20.03.1958
231149,194,Gruen,04.10.1970
376954,249,Orange,21.07.1945
416705,225,Graphitgrau,24.04.1998
144207,233,Malachitgruen,02.10.1947
463452,45,Limettengruen,24.09.2013
218524,294,Nussbraun,20.06.1928
734058,159,Weiss,25.10.1931
341958,23,Himbeerpink,22.07.2007
49080,96,Amethyst,25.05.2007
692111,129,Graphitgrau,22.09.1960
290754,176,Ocker,20.07.1959
97055,285,Feuerrot,21.10.1995
747923,370,Malachitgruen,19.07.1977
953105,265,Orange,27.11.2000
229616,329,Malachitgruen,12.02.1936
345317,150,Tannengruen,19.03.1986
867900,34,Marineblau,08.11.2008
163065,337,Karminrot,21.09.1995
716669,21,Himmelgrau,23.06.1943
82656,127,Bernstein,02.01.1991
546931,167,Saharasand,27.04.1931
15016,263,Beige,03.06.1977
954711,38,Pflaumenblau,17.03.1956
326007,242,Braun,06.06.1961
341713,296,Scharlachrot,05.09.1962
790984,232,Dunkelblau,07.09.2018
873119,143,Rot,07.08.1951
75983,222,Peridotgruen,18.01.1942
459460,34,Ziegelrot,01.04.1966
650729,155,Bronze,23.06.1932
539574,375,Rot,09.07.1979
890100,368,Pergament,25.03.1932
194748,53,Hellgruen,14.04.2017
89785,3,Koenigsblau,06.02.1940
302252,166,Karamell,07.03.1959
591179,342,Grau,14.04.1941
777389,261,Moosgruen,12.01.1978
738173,312,Feuerrot,17.07.2005
534294,291,Senf,18.11.1980
30103,365,Gold,07.11.1976
404836,86,Granatrot,23.07.1939
465922,28,Ocker,25.04.1948
499287,267,Koenigsblau,04.05.1945
83530,65,Salbeigruen,06.08.1933
220144,77,Orange,19.05.1955
122221,346,Blau,08.01.1950
462458,226,Wasserblau,01.05.1987
520977,132,Kobaltblau,04.05.1966
684693,225,Henna,20.05.1925
692917,101,Sonnengelb,02.05.1995
38505,133,Tuerkis,01.08.1935
818001,134,Jagdgruen,13.05.1947
88864,377,Koralle,06.08.2002
778826,369,Blaugruen,13.11.1937
421052,48,Aprikose,10.02.1969
447642,306,Purpurrot,12.02.2009
607469,365,Pink,19.03.1938
475959,57,Schwarz,13.01.1928
453877,318,Korallenrot,25.01.2001
897360,299,Schlamm,22.11.2009
398776,34,Sonnengelb,22.11.1947
565112,250,Schwarz,17.07.1997
308072,232,Salbeigruen,13.02.1966
84329,172,Bronze,26.07.1978
795335,226,Silber,01.01.1951
946386,250,Pflaumenblau,04.09.1939
278726,58,Saphirblau,26.03.2012
166674,79,Cremeweiss,09.09.2001
317332,33,Amethyst,08.06.2003
294076,163,Graphitgrau,05.02.1946
617084,176,Rot,25.06.1926
500389,222,Dunkelgrau,17.09.1926
113504,21,Kobaltgruen,26.10.1993
442680,332,Salbeigruen,11.11.1975
962199,306,Braun,12.05.1985
37251,156,Feuerrot,25.03.2001
314595,327,Braun,07.06.1935
157209,8,Schneeweiss,11.08.2021
106187,295,Purpur,11.08.2010
479627,105,Stahlblau,11.05.1980
958259,235,Moosgruen,19.07.1979
279101,186,Mitternachtsblau,20.04.1994
322287,286,Beige,04.08.1979
473793,88,Gelb,11.03.2017
729138,59,Jagdgruen,25.04.2018
361817,245,Silber,19.03.2004
196646,130,Wasserblau,12.06.1967
374369,201,Pflaumenblau,19.02.1996
892933,31,Rubinrot,10.07.2002
931491,183,Hellgruen,23.02.1928
830984,54,Schokoladenbraun,18.06.1934
825120,290,Tannengruen,04.09.1931
762666,60,Karminrot,26.08.1976
13449,366,Senf,02.05.1967
699875,163,Kobaltgruen,02.11.1992
954253,259,Grau,08.08.1940
639387,31,Schwarz,09.05.1935
871558,288,Bronze,23.04.2003
300774,151,Blaugruen,14.10.1937
182490,288,Terrakotta,12.10.1962
322784,147,Terrakotta,25.06.1978
141550,259,Kirschrot,21.07.1958
949883,62,Kobaltblau,14.01.2013
118371,37,Rot,20.02.1944
174885,47,Rubinrot,16.06.1928
872703,235,Maisgelb,21.01.2011
23542,305,Schneeweiss,07.04.1926
427795,364,Hellblau,05.03.1980
907863,352,Karamell,07.03.1962
536,347,Lavendel,22.07.1982
825944,71,Graphitgrau,19.03.2006
901372,96,Ocker,12.05.1982
961270,252,Weiss,19.10.1978
358909,135,Pink,11.02.1961
268633,183,Zartrosa,12.03.1999
971232,243,Elfenbein,19.03.1938
338691,112,Purpurrot,27.07.2021
320388,240,Grau,17.11.1969
436455,98,Amethyst,13.11.1923
808524,3,Tuerkis,27.10.2015
513002,167,Kaktusgruen,08.07.1947
36713,110,Rubinrot,24.04.2022
538576,354,Granatrot,15.10.1946
535131,364,Sahne,06.05.1975
779441,50,Olivgruen,12.10.1992
184,352,Hellgruen,24.02.1993
705130,155,Maisgelb,06.09.1986
290917,281,Dunkelgruen,20.07.2009
372646,262,Saharasand,13.03.1975
485679,376,Himbeerpink,20.06.1959
291826,62,Orange,20.09.2008
40176,98,Karamell,13.02.1961
30514,308,Koralle,08.04.1932
712329,234,Aquamarin,19.09.1940
88725,145,Amethyst,11.04.1949
287379,324,Purpur,21.01.1927
567488,74,Sonnengelb,25.07.1951
159009,302,Dunkelblau,15.11.1938
713513,193,Grau,26.03.1976
452298,283,Muschelrosa,02.02.1932
745737,226,Stahlblau,26.02.2012
960206,242,Zinnoberrot,13.02.1964
870273,329,Ocker,08.11.1943
863835,305,Pergament,06.09.1953
893388,292,Rot,07.05.1993
676250,105,Stahlblau,21.02.1984
838446,58,Malachitgruen,11.06.1986
814663,284,Dunkelblau,20.10.1936
585572,327,Hellgruen,04.10.1961
157760,36,Tannengruen,21.10.1956
789255,327,Blau,27.09.1933
845394,373,Dunkelgrau,09.10.1976
430986,222,Tannengruen,03.11.1994
428611,153,Rubinrot,20.05.1972
453626,188,Moosgruen,13.03.1975
573998,234,Gelb,05.08.1936
975830,299,Tuerkis,27.02.1948
181210,118,Zitronengelb,10.09.2009
167040,302,Dunkelgrau,03.02.1930
411173,266,Blaugruen,01.08.2004
331232,278,Pink,16.06.1931
885680,316,Magenta,08.04.1962
665679,208,Dunkelgruen,08.08.1997
458295,301,Smaragdgruen,23.05.1990
671515,172,Rosa,09.02.1972
641182,321,Peridotgruen,15.09.2020
607017,94,Sahne,24.01.1960
830927,282,Pfirsich,19.01.1993
76984,112,Himmelgrau,12.07.1984
956576,36,Tannengruen,13.09.2013
930239,365,Smaragd,01.07.1936
150448,376,Limettengruen,23.06.1936
174341,223,Schlamm,04.10.1989
38964,252,Terrakotta,21.01.1995
831238,282,Pfauenblau,05.11.1930
34863,342,Karamell,13.11.2004
513146,233,Dunkelblau,27.01.1989
306002,222,Tuerkis,08.04.1925
222834,174,Elfenbein,08.10.1940
451367,215,Mokka,06.03.1925
330387,156,Silber,17.09.1975
475875,270,Himbeerpink,21.09.1998
319588,289,Himmelgrau,13.06.1989
